sysTime,serialLOG
4:10:6:11:265230,"estimate_landing_point=-3.47
"
4:10:6:11:265230,"distance_delta=-69.57
"
4:10:6:11:265308,"%,1,6,-42.19,-16.73,40.37,-0.28,-0.17,1.00
"
4:10:6:11:265453,"%,1,6,-45.23,-20.25,43.78,-0.30,-0.20,1.04
"
4:10:6:11:265500,"%,1,6,-49.20,-22.38,47.96,-0.30,-0.19,1.02
"
4:10:6:11:265613,"%,1,6,-52.27,-25.38,53.34,-0.30,-0.19,1.03
"
4:10:6:11:265709,"%,1,6,-54.87,-28.76,58.58,-0.31,-0.19,1.02
"
4:10:6:11:265820,"%,1,6,-57.00,-31.92,62.18,-0.32,-0.20,1.02
"
4:10:6:12:266188,"%,3,2,2,1
"
4:10:6:12:266188,"%,4,1,3
"
4:10:6:12:266288,"%,2,6,37.2895240,127.0657196,16.79,12,3.57,42.42
"
4:10:6:12:266288,"%,5,2,66.93,302.97
"
4:10:6:12:266288,"%,8,1,0
"
4:10:6:12:266288,"Distance=66.93
"
4:10:6:12:266288,"velocity_air=3.57
"
4:10:6:12:266335,"velocity_fall=-103.80
"
4:10:6:12:266336,"height=99.40
"
4:10:6:12:266352,"estimate_landing_point=-3.42
"
4:10:6:12:266352,"distance_delta=-70.35
"
4:10:6:12:266368,"%,1,6,-54.30,-45.56,67.31,-0.31,-0.31,0.97
"
4:10:6:12:266400,"%,1,6,-45.99,-43.58,62.20,-0.32,-0.23,0.88
"
4:10:6:12:266544,"%,1,6,-45.27,-42.74,62.22,-0.30,-0.21,0.86
"
4:10:6:12:266752,"%,1,6,-45.64,-41.88,63.34,-0.29,-0.21,0.87
"
4:10:6:12:266800,"%,1,6,-45.72,-41.45,65.44,-0.28,-0.20,0.87
"
4:10:6:12:266832,"%,1,6,-46.62,-41.63,68.45,-0.27,-0.18,0.88
"
4:10:6:13:267440,"%,3,2,2,1
"
4:10:6:13:267440,"%,4,1,3
"
4:10:6:14:268158,"%,2,6,37.2895355,127.0657424,16.57,12,3.03,59.21
"
4:10:6:14:268158,"%,5,2,67.85,300.96
"
4:10:6:14:268269,"%,8,1,0
"
4:10:6:14:268270,"Distance=67.85
"
4:10:6:14:268270,"velocity_air=3.03
"
4:10:6:14:268290,"velocity_fall=-101.40
"
4:10:6:14:268290,"height=97.20
"
4:10:6:14:268291,"estimate_landing_point=-2.90
"
4:10:6:14:268372,"distance_delta=-70.75
"
4:10:6:14:268451,"%,1,6,-51.45,-26.88,85.81,-0.30,-0.19,0.91
"
4:10:6:14:268498,"%,1,6,-50.16,-22.77,89.65,-0.31,-0.18,0.96
"
4:10:6:14:268675,"%,1,6,-48.32,-21.60,91.35,-0.31,-0.20,0.97
"
4:10:6:14:268754,"%,1,6,-47.28,-21.14,92.13,-0.28,-0.19,0.95
"
4:10:6:15:268846,"%,7,2,0
"
4:10:6:15:268846,"[134500] Turn winch(manu):
"
4:10:6:15:268846,"[134500] -178.00
"
4:10:6:15:268847,"0,manual Contol Ok;
"
4:10:6:15:268862,"Control angle=-178.00
"
4:10:6:15:268905,"%,1,6,-46.16,-21.34,93.66,-0.25,-0.10,0.97
"
4:10:6:15:268905,"%,1,6,-42.80,-21.46,95.73,-0.23,-0.19,0.91
"
4:10:6:15:268905,"%,3,2,2,1
"
4:10:6:15:268905,"%,4,1,3
"
4:10:6:15:268905,"%,2,6,37.2895431,127.0657806,16.33,12,2.99,82.56
"
4:10:6:15:268987,"%,5,2,70.21,298.74
"
4:10:6:15:268987,"%,8,1,0
"
4:10:6:15:268987,"Distance=70.21
"
4:10:6:15:268988,"velocity_air=2.99
"
4:10:6:15:268988,"velocity_fall=-98.80
"
4:10:6:15:268988,"height=94.80
"
4:10:6:15:268988,"estimate_landing_point=-2.87
"
4:10:6:15:269003,"distance_delta=-73.08
"
4:10:6:15:269087,"%,1,6,-44.64,-10.19,140.53,-0.31,-0.14,1.03
"
4:10:6:15:269088,"%,1,6,-50.06,-13.66,145.20,-0.29,-0.09,1.01
"
4:10:6:15:269088,"%,1,6,-50.54,-19.20,145.47,-0.27,-0.14,1.03
"
4:10:6:15:269088,"%,1,6,-53.04,-22.88,146.85,-0.28,-0.19,1.01
"
4:10:6:15:269088,"%,1,6,-56.00,-26.16,152.64,-0.27,-0.16,0.98
"
4:10:6:15:269089,"%,1,6,-58.00,-25.92,158.57,-0.32,-0.21,1.01
"
4:10:6:15:269089,"%,7,2,0
"
4:10:6:15:269089,"[135787] Turn winch(manu):
"
4:10:6:15:269089,"[135787] -178.00
"
4:10:6:15:269103,"0,manual Contol Ok;
"
4:10:6:15:269119,"Control angle=-178.00
"
4:10:6:15:269136,"%,3,2,2,1
"
4:10:6:15:269136,"%,4,1,3
"
4:10:6:15:269136,"%,7,1,0
"
4:10:6:15:269253,"%,2,6,37.2895317,127.0657958,16.10,12,2.23,123.67
"
4:10:6:15:269253,"%,5,2,72.41,299.67
"
4:10:6:15:269584,"%,8,1,0
"
4:10:6:15:269584,"Distance=72.41
"
4:10:6:15:269585,"velocity_air=2.23
"
4:10:6:15:269585,"velocity_fall=-96.20
"
4:10:6:15:269585,"height=92.50
"
4:10:6:15:269585,"estimate_landing_point=-2.14
"
4:10:6:15:269585,"distance_delta=-74.56
"
4:10:6:15:269600,"%,1,6,-47.42,-25.24,173.82,-0.31,-0.23,0.88
"
4:10:6:15:269632,"%,1,6,-46.74,-24.17,174.93,-0.30,-0.22,0.85
"
4:10:6:15:269648,"%,1,6,-47.21,-22.21,178.03,-0.33,-0.21,0.85
"
4:10:6:15:269664,"%,1,6,-47.17,-20.24,-179.01,-0.32,-0.20,0.84
"
4:10:6:15:269712,"%,1,6,-47.75,-17.78,-176.58,-0.33,-0.20,0.82
"
4:10:6:15:269808,"%,1,6,-46.70,-16.12,-175.51,-0.33,-0.19,0.86
"
4:10:6:16:270096,"%,3,2,2,1
"
4:10:6:16:270096,"%,4,1,3
"
4:10:6:16:270693,"%,2,6,37.2895202,127.0658035,15.85,12,0.72,132.88
"
4:10:6:16:270728,"%,5,2,73.47,300.06
"
4:10:6:16:270728,"%,8,1,0
"
4:10:6:16:270728,"Distance=73.47
"
4:10:6:16:270728,"velocity_air=0.72
"
4:10:6:16:270728,"velocity_fall=-94.00
"
4:10:6:16:270729,"height=90.00
"
4:10:6:16:270729,"estimate_landing_point=-0.69
"
4:10:6:16:270760,"distance_delta=-74.16
"
4:10:6:16:270811,"%,1,6,-39.23,-17.71,164.84,-0.31,-0.20,0.91
"
4:10:6:16:270812,"%,1,6,-38.94,-17.80,160.81,-0.27,-0.21,0.90
"
4:10:6:16:270813,"%,1,6,-38.73,-19.05,162.43,-0.28,-0.23,0.91
"
4:10:6:16:270813,"%,1,6,-36.57,-16.12,169.24,-0.27,-0.23,0.90
"
4:10:6:16:270814,"[137522] winch callback
"
4:10:6:16:270814,"%,1,6,-34.14,-12.47,-176.16,-0.31,-0.14,0.89
"
4:10:6:16:270815,"%,1,6,-31.36,-7.57,-157.01,-0.30,-0.23,0.88
"
4:10:6:17:271067,"%,3,2,2,1
"
4:10:6:17:271067,"%,4,1,3
"
4:10:6:17:271202,"%,2,6,37.2895126,127.0657958,15.59,12,1.60,206.91
"
4:10:6:17:271202,"%,5,2,73.47,301.09
"
4:10:6:17:271202,"%,8,1,0
"
4:10:6:17:271222,"Distance=73.47
"
4:10:6:17:271222,"velocity_air=1.60
"
4:10:6:17:271222,"velocity_fall=-91.60
"
4:10:6:17:271222,"height=87.40
"
4:10:6:17:271223,"estimate_landing_point=-1.53
"
4:10:6:17:271223,"distance_delta=-74.99
"
4:10:6:17:271303,"%,1,6,-25.69,-12.38,-120.30,-0.32,-0.19,1.01
"
4:10:6:17:271431,"%,1,6,-27.17,-11.81,-115.53,-0.27,-0.26,0.95
"
4:10:6:17:271510,"%,1,6,-27.63,-12.71,-104.12,-0.30,-0.23,0.98
"
4:10:6:17:271606,"%,1,6,-25.38,-12.93,-91.34,-0.34,-0.12,0.98
"
4:10:6:17:271687,"%,1,6,-23.87,-11.44,-79.73,-0.31,-0.19,0.94
"
4:10:6:17:271814,"%,1,6,-22.39,-12.31,-71.96,-0.30,-0.18,0.94
"
4:10:6:18:272070,"%,3,2,2,1
"
4:10:6:18:272070,"%,4,1,3
"
4:10:6:18:272225,"%,2,6,37.2895088,127.0657653,15.32,12,2.56,258.34
"
4:10:6:18:272225,"%,5,2,71.06,302.08
"
4:10:6:18:272256,"%,8,1,0
"
4:10:6:18:272256,"Distance=71.06
"
4:10:6:18:272277,"velocity_air=2.56
"
4:10:6:18:272278,"velocity_fall=-89.00
"
4:10:6:18:272278,"height=84.70
"
4:10:6:18:272278,"estimate_landing_point=-2.44
"
4:10:6:18:272421,"distance_delta=-73.50
"
4:10:6:18:272422,"%,1,6,-19.68,-16.95,-44.10,-0.25,-0.10,0.91
"
4:10:6:18:272470,"%,1,6,-21.07,-18.90,-35.99,-0.24,-0.08,0.89
"
4:10:6:18:272502,"%,1,6,-24.48,-20.44,-30.45,-0.22,-0.12,0.89
"
4:10:6:18:272598,"%,1,6,-27.13,-22.80,-25.27,-0.23,-0.12,0.89
"
4:10:6:18:272725,"%,1,6,-29.20,-22.42,-19.63,-0.26,-0.15,0.93
"
4:10:6:18:272806,"%,1,6,-29.95,-22.00,-13.50,-0.30,-0.15,0.99
"
4:10:6:19:273060,"%,3,2,2,1
"
4:10:6:19:273060,"%,4,1,3
"
4:10:6:19:273250,"%,2,6,37.2895278,127.0657577,15.01,12,3.61,324.08
"
4:10:6:19:273250,"%,5,2,69.49,301.06
"
4:10:6:19:273250,"%,8,1,0
"
4:10:6:19:273250,"Distance=69.49
"
4:10:6:19:273250,"velocity_air=3.61
"
4:10:6:19:273250,"velocity_fall=-86.60
"
4:10:6:19:273250,"height=81.60
"
4:10:6:19:273250,"estimate_landing_point=-3.40
"
4:10:6:19:273251,"distance_delta=-72.90
"
4:10:6:19:273298,"%,1,6,-53.76,-26.88,4.70,-0.31,-0.22,1.02
"
4:10:6:19:273342,"%,7,2,0
"
4:10:6:19:273342,"[140209] Turn winch(manu):
"
4:10:6:19:273343,"[140209] 89.00
"
4:10:6:19:273343,"0,manual Contol Ok;
"
4:10:6:19:273343,"Control angle=89.00
"
4:10:6:19:273423,"%,1,6,-53.39,-23.50,8.70,-0.26,-0.25,0.99
"
4:10:6:19:273503,"%,1,6,-50.82,-17.08,17.81,-0.30,-0.24,0.95
"
4:10:6:19:273599,"%,1,6,-44.29,-11.33,31.22,-0.33,-0.20,0.90
"
4:10:6:19:273695,"%,1,6,-38.16,-8.88,45.77,-0.33,-0.19,0.94
"
4:10:6:19:273806,"%,1,6,-34.41,-9.82,57.21,-0.34,-0.18,0.93
"
4:10:6:20:274062,"%,3,2,2,1
"
4:10:6:20:274062,"%,4,1,3
"
4:10:6:20:274062,"%,7,1,0
"
4:10:6:20:274175,"%,2,6,37.2895584,127.0657577,14.69,12,3.82,9.89
"
4:10:6:20:274191,"%,5,2,67.62,298.30
"
4:10:6:20:274222,"%,8,1,0
"
4:10:6:20:274243,"Distance=67.62
"
4:10:6:20:274243,"velocity_air=3.82
"
4:10:6:20:274243,"velocity_fall=-84.00
"
4:10:6:20:274243,"height=78.40
"
4:10:6:20:274244,"estimate_landing_point=-3.57
"
4:10:6:20:274292,"distance_delta=-71.18
"
4:10:6:20:274307,"[141095] winch callback
"
4:10:6:20:274324,"%,1,6,-39.73,-36.00,56.18,-0.31,-0.22,0.98
"
4:10:6:20:274435,"%,1,6,-34.86,-35.21,54.45,-0.30,-0.28,0.97
"
4:10:6:20:274500,"%,1,6,-34.96,-32.87,60.11,-0.31,-0.24,0.93
"
4:10:6:20:274708,"%,1,6,-34.69,-28.44,68.85,-0.27,-0.22,0.95
"
4:10:6:20:274724,"%,1,6,-34.72,-25.69,77.35,-0.31,-0.13,1.01
"
4:10:6:21:275075,"%,1,6,-34.62,-23.12,82.45,-0.23,-0.09,0.89
"
4:10:6:21:275075,"%,3,2,2,1
"
4:10:6:21:275075,"%,4,1,3
"
4:10:6:21:275273,"%,2,6,37.2895889,127.0657806,14.41,12,3.82,41.85
"
4:10:6:21:275273,"%,5,2,67.98,295.09
"
4:10:6:21:275273,"%,8,1,0
"
4:10:6:21:275274,"Distance=67.98
"
4:10:6:21:275274,"velocity_air=3.82
"
4:10:6:22:276024,"velocity_fall=-81.00
"
4:10:6:22:276024,"height=75.60
"
4:10:6:22:276039,"estimate_landing_point=-3.57
"
4:10:6:22:276041,"distance_delta=-71.55
"
4:10:6:22:276068,"%,1,6,-49.27,-25.52,96.44,-0.29,-0.18,1.01
"
4:10:6:22:276068,"%,1,6,-54.70,-21.27,103.49,-0.28,-0.19,1.02
"
4:10:6:22:276118,"%,1,6,-55.24,-14.10,110.61,-0.25,-0.17,0.98
"
4:10:6:22:276119,"%,1,6,-52.36,-13.25,119.14,-0.25,-0.13,1.00
"
4:10:6:22:276119,"%,1,6,-47.65,-12.89,123.76,-0.20,-0.14,0.94
"
4:10:6:22:276119,"%,1,6,-45.29,-11.06,129.36,-0.20,-0.16,0.93
"
4:10:6:22:276119,"%,3,2,2,1
"
4:10:6:22:276119,"%,4,1,3
"
4:10:6:22:276224,"%,2,6,37.2895965,127.0658035,14.14,12,2.65,76.03
"
4:10:6:22:276224,"%,5,2,69.67,294.10
"
4:10:6:22:276224,"%,8,1,0
"
4:10:6:22:276224,"Distance=69.67
"
4:10:6:22:276224,"velocity_air=2.65
"
4:10:6:22:276224,"velocity_fall=-78.00
"
4:10:6:22:276225,"height=72.90
"
4:10:6:22:276225,"estimate_landing_point=-2.48
"
4:10:6:22:276225,"distance_delta=-72.14
"
4:10:6:22:276319,"%,1,6,-45.73,-8.28,172.57,-0.27,-0.17,1.01
"
4:10:6:22:276415,"%,1,6,-49.16,-10.58,174.37,-0.28,-0.21,1.03
"
4:10:6:22:276543,"%,1,6,-51.48,-11.47,177.72,-0.26,-0.21,1.00
"
4:10:6:22:276607,"%,1,6,-51.81,-12.00,-175.49,-0.27,-0.22,1.01
"
4:10:6:22:276704,"%,1,6,-49.13,-8.15,-167.71,-0.27,-0.20,0.97
"
4:10:6:22:276814,"%,1,6,-41.84,-5.40,-158.24,-0.30,-0.19,0.96
"
4:10:6:23:277039,"%,3,2,2,1
"
4:10:6:23:277039,"%,4,1,3
"
4:10:6:23:277199,"%,2,6,37.2895889,127.0658187,13.89,12,1.54,114.27
"
4:10:6:23:277242,"%,5,2,70.98,293.80
"
4:10:6:23:277243,"%,8,1,0
"
4:10:6:23:277243,"Distance=70.98
"
4:10:6:23:277243,"velocity_air=1.54
"
4:10:6:23:277243,"velocity_fall=-75.00
"
4:10:6:23:277243,"height=70.40
"
4:10:6:23:277243,"estimate_landing_point=-1.45
"
4:10:6:23:277244,"distance_delta=-72.43
"
4:10:6:23:277259,"1,Command without attached callback;
"
4:10:6:23:277259,"%,7,2,1
"
4:10:6:23:277291,"%,1,6,-26.82,-9.01,-141.74,-0.28,-0.22,0.92
"
4:10:6:23:277419,"%,1,6,-23.91,-10.26,-139.61,-0.27,-0.22,0.90
"
4:10:6:23:277499,"%,1,6,-23.14,-8.03,-132.77,-0.29,-0.22,0.89
"
4:10:6:23:277595,"%,1,6,-21.01,-6.89,-123.64,-0.25,-0.19,0.89
"
4:10:6:23:277739,"%,1,6,-17.52,-7.16,-115.81,-0.28,-0.18,0.91
"
4:10:6:23:277803,"%,1,6,-15.07,-7.96,-110.39,-0.28,-0.16,0.91
"
4:10:6:24:278027,"%,3,2,2,1
"
4:10:6:24:278027,"%,4,1,3
"
4:10:6:24:278239,"%,2,6,37.2895774,127.0658187,13.64,12,1.19,164.72
"
4:10:6:24:278239,"%,5,2,71.53,294.77
"
4:10:6:24:278239,"%,8,1,0
"
4:10:6:24:278239,"Distance=71.53
"
4:10:6:24:278240,"velocity_air=1.19
"
4:10:6:24:278240,"velocity_fall=-72.20
"
4:10:6:24:278240,"height=67.90
"
4:10:6:24:278240,"estimate_landing_point=-1.12
"
4:10:6:24:278241,"distance_delta=-72.65
"
4:10:6:24:278241,"%,7,2,0
"
4:10:6:24:278254,"[145145] Turn winch(manu):
"
4:10:6:24:278255,"[145145] -89.00
"
4:10:6:24:278255,"0,manual Contol Ok;
"
4:10:6:24:278255,"Control angle=-89.00
"
4:10:6:24:278302,"%,1,6,-13.10,-13.01,-106.04,-0.28,-0.24,0.96
"
4:10:6:24:278398,"%,1,6,-11.60,-15.19,-100.22,-0.29,-0.19,0.97
"
4:10:6:24:278495,"%,1,6,-10.33,-15.41,-96.32,-0.27,-0.11,0.96
"
4:10:6:24:278622,"%,1,6,-10.91,-15.65,-93.17,-0.22,-0.12,0.94
"
4:10:6:24:278719,"%,1,6,-11.94,-16.15,-91.72,-0.24,-0.10,0.99
"
4:10:6:24:278814,"%,1,6,-13.15,-16.59,-90.16,-0.22,-0.16,0.95
"
4:10:6:25:279023,"%,3,2,2,1
"
4:10:6:25:279023,"%,4,1,3
"
4:10:6:25:279023,"%,7,1,0
"
4:10:6:25:279102,"[146012] winch callback
"
4:10:6:26:280029,"%,3,2,2,1
"
4:10:6:26:280029,"%,4,1,3
"
4:10:6:26:280211,"%,2,6,37.2895889,127.0657653,13.12,12,2.93,294.33
"
4:10:6:26:280241,"%,5,2,66.68,295.44
"
4:10:6:26:280241,"%,8,1,0
"
4:10:6:26:280241,"Distance=66.68
"
4:10:6:26:280241,"velocity_air=2.93
"
4:10:6:26:280242,"velocity_fall=-62.80
"
4:10:6:26:280242,"height=62.70
"
4:10:6:26:280242,"estimate_landing_point=-2.93
"
4:10:6:26:280242,"distance_delta=-69.60
"
4:10:6:26:280305,"%,1,6,-16.92,-18.44,-80.04,-0.30,-0.24,0.89
"
4:10:6:26:280513,"%,1,6,-16.64,-16.74,-78.26,-0.28,-0.19,0.85
"
4:10:6:26:280529,"%,1,6,-17.19,-16.00,-72.52,-0.25,-0.21,0.84
"
4:10:6:26:280609,"%,1,6,-18.80,-13.37,-61.08,-0.25,-0.19,0.82
"
4:10:6:26:280725,"%,1,6,-18.24,-10.77,-47.12,-0.24,-0.16,0.82
"
4:10:6:26:280725,"%,7,2,0
"
4:10:6:26:280725,"[147625] Turn winch(manu):
"
4:10:6:26:280726,"[147625] -89.00
"
4:10:6:26:280726,"0,manual Contol Ok;
"
4:10:6:26:280726,"Control angle=-89.00
"
4:10:6:26:280822,"%,1,6,-14.75,-10.75,-35.38,-0.23,-0.15,0.85
"
4:10:6:27:281030,"%,3,2,2,1
"
4:10:6:27:281030,"%,4,1,3
"
4:10:6:27:281198,"%,2,6,37.2896080,127.0657424,12.83,12,3.53,317.74
"
4:10:6:27:281198,"%,5,2,64.11,294.84
"
4:10:6:27:281198,"%,8,1,0
"
4:10:6:27:281219,"Distance=64.11
"
4:10:6:27:281219,"velocity_air=3.53
"
4:10:6:27:281219,"velocity_fall=-59.60
"
4:10:6:27:281219,"height=59.80
"
4:10:6:27:281219,"estimate_landing_point=-3.54
"
4:10:6:27:281220,"distance_delta=-67.65
"
4:10:6:27:281315,"%,1,6,-27.75,-13.37,-14.29,-0.24,-0.10,1.05
"
4:10:6:27:281410,"%,1,6,-33.99,-15.12,-10.05,-0.25,-0.11,1.06
"
4:10:6:27:281507,"%,1,6,-38.67,-16.52,-5.19,-0.26,-0.15,1.04
"
4:10:6:27:281586,"[148493] winch callback
"
4:10:6:27:281602,"%,1,6,-45.30,-15.93,1.55,-0.30,-0.09,1.05
"
4:10:6:27:281699,"%,1,6,-50.27,-13.09,6.99,-0.24,-0.24,1.02
"
4:10:6:27:281795,"%,1,6,-53.06,-13.28,11.80,-0.26,-0.18,1.00
"
4:10:6:28:282019,"%,3,2,2,1
"
4:10:6:28:282019,"%,4,1,3
"
4:10:6:28:282194,"%,2,6,37.2896423,127.0657272,12.49,12,4.17,349.31
"
4:10:6:28:282195,"%,5,2,61.29,291.99
"
4:10:6:28:282237,"%,8,1,0
"
4:10:6:28:282238,"Distance=61.29
"
4:10:6:28:282238,"velocity_air=4.17
"
4:10:6:28:282238,"velocity_fall=-56.40
"
4:10:6:28:282238,"height=56.40
"
4:10:6:28:282238,"estimate_landing_point=-4.17
"
4:10:6:28:282239,"distance_delta=-65.46
"
4:10:6:28:282301,"%,1,6,-41.09,-23.16,32.60,-0.27,-0.22,0.97
"
4:10:6:28:282398,"%,1,6,-38.58,-25.48,38.75,-0.36,-0.18,0.99
"
4:10:6:28:282493,"%,1,6,-41.62,-28.00,45.34,-0.38,-0.24,0.98
"
4:10:6:28:282653,"%,1,6,-41.22,-33.34,45.28,-0.38,-0.25,0.96
"
4:10:6:28:282701,"%,1,6,-37.90,-39.27,38.43,-0.41,-0.27,0.97
"
4:10:6:29:282845,"%,1,6,-33.53,-40.46,27.25,-0.36,-0.27,0.96
"
4:10:6:29:282942,"1,Command without attached callback;
"
4:10:6:29:282942,"%,7,2,1
"
4:10:6:29:283005,"%,3,2,2,1
"
4:10:6:29:283005,"%,4,1,3
"
4:10:6:29:283220,"%,2,6,37.2896690,127.0657272,12.16,12,2.42,15.55
"
4:10:6:29:283221,"%,5,2,60.41,289.82
"
4:10:6:29:283221,"%,8,1,0
"
4:10:6:29:283221,"Distance=60.41
"
4:10:6:29:283222,"velocity_air=2.42
"
4:10:6:29:283222,"velocity_fall=-53.00
"
4:10:6:29:283222,"height=53.10
"
4:10:6:29:283223,"estimate_landing_point=-2.42
"
4:10:6:29:283223,"distance_delta=-62.83
"
4:10:6:29:283300,"%,1,6,-35.34,-27.18,19.16,-0.29,-0.22,0.90
"
4:10:6:29:283412,"%,1,6,-38.85,-26.68,25.90,-0.30,-0.21,0.87
"
4:10:6:29:283508,"%,1,6,-45.74,-24.50,32.87,-0.25,-0.22,0.85
"
4:10:6:29:283604,"%,1,6,-54.13,-19.54,45.11,-0.23,-0.24,0.86
"
4:10:6:29:283700,"%,1,6,-57.36,-10.34,63.07,-0.22,-0.17,0.85
"
4:10:6:29:283812,"%,1,6,-53.37,3.17,82.39,-0.20,-0.06,0.81
"
4:10:6:30:284019,"%,3,2,2,1
"
4:10:6:30:284019,"%,4,1,3
"
4:10:6:30:284019,"%,7,1,0
"
4:10:6:30:284189,"%,2,6,37.2896804,127.0657577,11.83,12,2.24,48.75
"
4:10:6:30:284206,"%,5,2,62.48,287.67
"
4:10:6:30:284206,"%,8,1,0
"
4:10:6:30:284206,"Distance=62.48
"
4:10:6:30:284206,"velocity_air=2.24
"
4:10:6:30:284227,"velocity_fall=-49.40
"
4:10:6:30:284227,"height=49.80
"
4:10:6:30:284227,"estimate_landing_point=-2.26
"
4:10:6:30:284227,"distance_delta=-64.74
"
4:10:6:30:284307,"%,1,6,-19.39,40.88,-178.84,-0.37,-0.14,1.13
"
4:10:6:30:284415,"%,7,2,0
"
4:10:6:30:284415,"[151322] Turn winch(manu):
"
4:10:6:30:284415,"[151323] -178.00
"
4:10:6:30:284415,"0,manual Contol Ok;
"
4:10:6:30:284415,"Control angle=-178.00
"
4:10:6:30:284415,"%,1,6,-32.70,41.61,-175.46,-0.53,-0.31,1.41
"
4:10:6:30:284511,"%,1,6,-50.37,36.60,179.42,-0.55,-0.33,1.53
"
4:10:6:30:284607,"%,1,6,-66.50,29.22,170.68,-0.25,-0.16,1.45
"
4:10:6:30:284703,"%,1,6,-65.48,24.36,176.73,-0.12,-0.14,1.31
"
4:10:6:30:284815,"%,1,6,-52.10,36.23,-164.07,-0.15,-0.01,1.10
"
4:10:6:31:285007,"%,3,2,2,1
"
4:10:6:31:285007,"%,4,1,3
"
4:10:6:31:285223,"%,2,6,37.2896690,127.0657577,11.49,12,2.14,165.52
"
4:10:6:31:285223,"%,5,2,62.90,288.82
"
4:10:6:31:285254,"%,8,1,0
"
4:10:6:31:285254,"Distance=62.90
"
4:10:6:31:285254,"velocity_air=2.14
"
4:10:6:31:285254,"velocity_fall=-52.40
"
4:10:6:31:285254,"height=46.40
"
4:10:6:31:285254,"estimate_landing_point=-1.89
"
4:10:6:31:285256,"distance_delta=-64.79
"
4:10:6:31:285319,"%,1,6,4.85,4.79,-62.50,-0.40,-0.29,1.03
"
4:10:6:31:285398,"%,1,6,2.72,-1.97,-59.82,-0.46,-0.32,1.12
"
4:10:6:31:285495,"%,1,6,-3.89,-6.55,-54.76,-0.43,-0.23,1.11
"
4:10:6:31:285574,"%,7,2,0
"
4:10:6:31:285596,"[152502] Turn winch(manu):
"
4:10:6:31:285596,"[152502] -178.00
"
4:10:6:31:285597,"0,manual Contol Ok;
"
4:10:6:31:285597,"Control angle=-178.00
"
4:10:6:31:285612,"%,1,6,-8.51,-10.72,-53.02,-0.46,-0.31,1.07
"
4:10:6:31:285709,"%,1,6,-10.37,-16.22,-57.47,-0.40,-0.20,1.01
"
4:10:6:31:285804,"%,1,6,-9.98,-20.51,-65.33,-0.37,-0.21,0.98
"
4:10:6:32:286012,"%,3,2,2,1
"
4:10:6:32:286012,"%,4,1,3
"
4:10:6:32:286229,"%,2,6,37.2896766,127.0657272,11.18,12,3.30,276.59
"
4:10:6:32:286229,"%,5,2,59.97,288.63
"
4:10:6:32:286230,"%,8,1,0
"
4:10:6:32:286230,"Distance=59.97
"
4:10:6:32:286230,"velocity_air=3.30
"
4:10:6:32:286230,"velocity_fall=-49.20
"
4:10:6:32:286230,"height=43.30
"
4:10:6:32:286231,"estimate_landing_point=-2.90
"
4:10:6:32:286231,"distance_delta=-62.87
"
4:10:6:32:286341,"%,1,6,5.92,-34.48,-87.71,-0.41,-0.25,0.90
"
4:10:6:32:286421,"%,1,6,10.11,-29.39,-99.27,-0.43,-0.20,0.91
"
4:10:6:32:286501,"%,1,6,7.49,-21.01,-113.44,-0.42,-0.23,0.89
"
4:10:6:32:286597,"%,1,6,1.94,-13.64,-130.50,-0.39,-0.23,0.87
"
4:10:6:32:286709,"%,1,6,-6.42,-6.19,-145.94,-0.31,-0.26,0.84
"
4:10:6:32:286837,"%,1,6,-15.39,-4.59,-153.91,-0.21,-0.39,0.95
"
4:10:6:33:286997,"%,3,2,2,1
"
4:10:6:33:286997,"%,4,1,3
"
4:10:6:33:287244,"%,2,6,37.2896919,127.0657043,10.87,12,2.62,305.20
"
4:10:6:33:287244,"%,5,2,57.57,287.84
"
4:10:6:33:287245,"%,8,1,0
"
4:10:6:33:287245,"Distance=57.57
"
4:10:6:33:287245,"velocity_air=2.62
"
4:10:6:33:287245,"velocity_fall=-46.00
"
4:10:6:33:287245,"height=40.20
"
4:10:6:33:287245,"estimate_landing_point=-2.29
"
4:10:6:33:287246,"distance_delta=-59.86
"
4:10:6:33:287292,"[154237] winch callback
"
4:10:6:33:287308,"%,1,6,-15.33,-11.04,-71.17,-0.26,-0.13,0.86
"
4:10:6:33:287404,"%,1,6,-17.68,-9.21,-75.18,-0.25,-0.11,0.85
"
4:10:6:33:287500,"%,1,6,-18.97,-8.47,-82.53,-0.21,-0.20,0.83
"
4:10:6:33:287596,"%,1,6,-18.00,-9.01,-86.46,-0.18,-0.17,0.85
"
4:10:6:33:287692,"%,1,6,-15.47,-11.18,-86.11,-0.25,-0.20,0.92
"
4:10:6:33:287803,"%,1,6,-11.72,-12.22,-84.06,-0.29,-0.17,0.92
"
4:10:6:34:287979,"%,3,2,2,1
"
4:10:6:34:287979,"%,4,1,3
"
4:10:6:34:288152,"%,7,2,0
"
4:10:6:34:288152,"[155091] Turn winch(manu):
"
4:10:6:34:288152,"[155091] -178.00
"
4:10:6:34:288153,"0,manual Contol Ok;
"
4:10:6:34:288153,"Control angle=-178.00
"
4:10:6:35:288984,"%,3,2,2,1
"
4:10:6:35:288984,"%,4,1,3
"
4:10:6:35:288984,"%,7,1,0
"
4:10:6:35:289226,"%,2,6,37.2897453,127.0656509,10.32,12,4.03,316.00
"
4:10:6:35:289226,"%,5,2,51.51,283.63
"
